joy	그거한다고 허헉되놐ㅋㅋㅋㅋ
neutral	뭐가 50프로 할인한다 한거냐 쟤 지금 ??
neutral	간식이지 ㅇㅈ
anger	즉당히해라 마
neutral	햇자나 용도박
neutral	꼬치는 왜 가려놧노
neutral	가현이누나는다됫습
joy	ㅋㅋ
joy	손맛 드립치넼ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	김치전 또굽네
neutral	쓱아무라
neutral	영
joy	고소한 우유로 하면 개꿀맛
neutral	꾸덕꾸덕
neutral	돼지
neutral	깊이
neutral	가현이완성인디
neutral	커피는 살안찐다 니가 살찌지
joy	유하
neutral	견뎌
neutral	끼후니리셋
joy	색깔도 성공적이다'
joy	ㅋㅋㅋㅋㅋㅋㅋ
anger	아으
neutral	이슬
anger	닌모르자낭 킹기훈
neutral	나랑하자
anger	아니 컨텐츠 모노
joy	하이유
joy	ㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
anger	니주위에 햄벅이같은애들밖에업다이가
joy	ㅋㅋㅋ
neutral	맵워???
joy	비율때매 가현이 저러는건댘ㅋㅋㅋㅋㅋ
neutral	양이 적어
anger	그러다 당뇨 걸려 디진다 개세이야
joy	ㅋㅋㅋ 티격태격
neutral	물 말고 설탕
joy	열대어 키우기 진짜 개꿀닥
neutral	우유 더넣어라
neutral	156
neutral	차
love	귀엽노
anger	넓은 그릇에 하라고 바보야
joy	ㅋㅋㅋㅋ
joy	우유 먹고 잇는데 개뿜었다
neutral	쪽
neutral	이게결혼생활이다
anger	기훈아 너는 진짜 요리하면 안되겠다
neutral	씹 ㅇㅈㅇㅈ
joy	ㅋㅋ
neutral	담엔 탕후루 해주세욥
neutral	컵 뒤집었을때 안 흘러 내려야함
anger	징역몇년??????????????
surprise	미숫가루 아이가
joy	기후이 딸근 힘 좀 보자ㅋㅋ
anger	이새기들 똥꼬생시키네.
neutral	웅 안쏜다
anger	기훈아 그만 드가서 자라 임마
surprise	와 꾸덕꾸덕
anger	도랏네
anger	응 너가더 멀었어
joy	유하
neutral	저거 뽀사버리기 컨텐츠하자 가현아
neutral	우유먼저 따르고
neutral	차
anger	모가지 어딨ㄴㅎ
surprise	와
neutral	식사야
joy	개웃기넼ㅋㅋㅋㅋ
anger	넓은 그릇에 하라고
joy	ㅋㅋㅋㅋ
neutral	윽박이
joy	근데왜불없이이걸만들어먹는건가싶긴해 ㅋㅋㅋ
joy	ㄷㄱㄷㄱ
joy	달고나 색깔 나오면 다 된거야 ㅋㅋㅋ
joy	닌 ㅋㅋㅋ
anger	간식이야 ㅅㅂ
neutral	하자
neutral	숟가락 빨아먹어줘 
neutral	얼음 너어먹어
neutral	가현이모
joy	닭ㅇㅈ
neutral	꾸덕 꾸덕
anger	그냥 라떼 맛임 사드셈;;;;;;
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	건희는 지금 식물인간이다
neutral	얼음넣으면 위에 안떠
joy	🐷🐷🐷🐷🐽🐽🐽🐽🐽🐽 콩나물용 콩사고 옹기그릇 사놓으면 레전드 🐽🐽🐽🐽🐽🙏🏻🙏🏻🙏🏻🙏🏻
anger	웃도리랑 아랫도리랑 위화감 개쩌누 ;;;
neutral	이태원클라스에 장근원 닭 못먹잖아
neutral	저어서
neutral	다 된듯
neutral	먹어보기전까진 모른다ㅡ
joy	ㅋㅋㅋㅋㅋ
neutral	우유먼저야
neutral	거품기 없음?
neutral	대구
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋ기훈잌ㅋㅋㅋㅋ
neutral	촵
neutral	형 그렇게 잡지말고
neutral	김정은
neutral	뜨신물이 뭐죠? 뜨거운물인가?
neutral	깨비 보여줘요
neutral	기훈아 너 다이어트 할때 식단 어케했음
joy	ㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ빵만 빼도
anger	기후이 고튜만하노
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	밥대신
joy	ㅋㅋㅋㅋㅋ
neutral	김기훈 언제 할래
joy	ㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋ
anger	황달이라고 병원가라고 개쉐이야 ㅡㅡ
neutral	아침에 콘푸라이트 먹는거아님??
surprise	숟가락 빨면 최소 당뇨
anger	망함
surprise	??
anger	위에것만 먹으면 개씀
joy	엄청달듯
surprise	둘다 고집 개쎄다 
neutral	얼음
neutral	다이어트하는데
anger	기훈아 그냥 드가서 자라 임마
sadness	아냐 더 꾸덕해여해요 ㅠㅠ
joy	ㅋㅋ
neutral	영
neutral	손맛 드립
anger	넓은 그릇에 하라고
neutral	색이 더 연해져야하는데
neutral	양이 적다
neutral	설탕
neutral	조금만넣어야지
neutral	얼음넣고 우유더 넣으셈
neutral	기훈 오늘 롤해???????
anger	살살하라고
joy	ㅌㅋㅋㅋㅋㅋ
anger	으데 남자가 하는데 옆에서 해방을 놓노
joy	ㅋㅋㅋㅋㅋ
anger	기훈아 그냥 드가서 자라 임마
neutral	넣어야돼
neutral	넣어야되요
neutral	다됨
anger	형 하기싫죠??
neutral	최군코트시술한데
neutral	쓰까
neutral	깨비사랑해
neutral	밥대신먹는거아님??
joy	넣어도됨ㅋㅋ
neutral	영차
neutral	버억
neutral	우유
anger	행님 멸망전하시나요????
neutral	매일 유튜브만 보다가 왔어용 
neutral	차
joy	잘만듷엇네
anger	거품이 엄청 작게작게생겨서 연해지는거라고 ㅠㅠ 우유에 타먹어야된다고 기훈아 맛은 블랙이야
joy	ㅋㅋㅋㅋ
neutral	오늘 컨텐츠머야
neutral	달걀 풀듯이 하면 되지 않음?
neutral	양이작네
neutral	기훈이형
love	얼음넣으니깐 더맛있지 가현아
anger	공기가 드가야지 등신아
neutral	연한갈색이 되야되요
joy	ㅋㅋㅋㅋ
sadness	솔직히 먹으면 허무함
sadness	상관없다고ㅠㅠㅠㅠㅠ 난 없이함 근데 떠
neutral	얼음넣어도 되는데
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	예전에 서울우유 세모모양 봉다리에 든맛 남
anger	기훈아 남순팀롤대항전안나가냐 복수해야지 다시!!!
sadness	얼음넣지 ㅠㅠㅠㅠ
joy	유하
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	유후하아
joy	가글하네 기훈이 ㅋㅋㅋㅋ
neutral	돼지
neutral	얼음넣어
neutral	영
neutral	설탕
neutral	인계동껍데기 50%포장만매 사실인가요~~~??
joy	돌려라~~~~
joy	앜
joy	ㅋㅋㅋㅋㅋㅋ
neutral	무임승차
anger	그니까 돼지지
neutral	내가 보기에는
neutral	걍 캠이아니고 누런거같은데 원래
anger	포기하는거 벌소 보인다
neutral	아메리카노가 살 안짜지
joy	ㅋㅋ
joy	ㅋㅋ
neutral	얼음넣러야
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	영
anger	ㅡㅡ
neutral	끼새로이
joy	가혀이가 잘하네 ㅋㅋㅋㅋ
anger	내말이 얼음하고 웬수졌나
anger	똥같아
anger	미래가 뻔하네요
neutral	식사대용임
neutral	우유
joy	형 우유넣으니까 어때 더맛잇어??
neutral	차
neutral	마
neutral	히료수있다
neutral	킹기훈이라 쓰고 용 이라읽는다
anger	넌버려
neutral	갓두리 피부색이네
anger	롤하면 시청자 타노스
neutral	가현이 언니 언제와요?
anger	끼후나 빨리 돌려라
neutral	팔로 해
neutral	킹새로이
neutral	돌려주는 만능 방망이 있잔어
joy	니가 물 많이넣었저너 ㅋㅋㅋ
neutral	니가 좀 만들어도 기훈아 
joy	똑같은데 엄청 부드러워
surprise	오
joy	얼음너어야시원해서마싯엉
neutral	병원에 입원
joy	맛나것다
neutral	넣어
neutral	ㅔ
joy	허허
neutral	바로 일어나서
joy	파이팅파이팅
neutral	그타
surprise	오오
joy	ㅋㅋㅋㅋㅋㅋㅋㄴㅋㅇㅈ
surprise	?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	휴지로잡자
fear	ㅔㅔㅔㅔㅔㅔㅔㅔㅔㅔ
joy	유튭각
neutral	실버바 목걸이 자주하는거 어디 껀지 여쭤봐도 되나요?
neutral	그타 언제해영
joy	네ㅔ ㅋㅋㅋ
anger	응프리스타일 친구없는 샤키
neutral	!나이
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	jinjalimGoodgood jinjalimGoodgood
joy	ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㄷㄱㄷㄱㄷㄱㄷㄷㄱㄷ
surprise	?
neutral	어케 봐
neutral	500자림
neutral	ㄹㅇㄴ
joy	헤헿
joy	idolsana님 하이~
neutral	막아요
neutral	ㄹㅇㄴ
fear	벌레가 이긴거같은..느낌은...
joy	101 기엽네 풉키풉키
neutral	코로나 조심
joy	도착했다!!!!!!!!
neutral	써
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	라기오
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	왜 낮방인겨
fear	털고 벽에 붙으면 그때 죽여
neutral	오늘 금욜인데?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	림하
neutral	노래꺼야되는거아닌가요?
neutral	세단같은거 세단
surprise	이야ㅋㅋㅋ
anger	씹덕 하는짓봐라
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어머니께 훈수 ㅋㅋㅋㅋㅋ
surprise	누나 큰그림 지렸다...
surprise	그거 더럽게 안죽어ㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋ
sadness	왜아팠음..?
neutral	***
neutral	01 뱀띠 맞 지안ㅅ아요?
anger	니들은 이런거 하지마라
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	오
neutral	33
joy	눅눅보단 바삭이 맛있죠 ㅎㅎ
neutral	그게보이면
joy	zzㅋㅋㅋㅋ
joy	림하
joy	유하
neutral	jinjalimCarrot jinjalimCarrot jinjalimCarrot jinjalimCarrot jinjalimCarrot jinjalimCarrot jinjalimCarrot
surprise	??
joy	범퍼카잘하실듯
neutral	알약을 씹어먹을거면 가루약을 드십쇼
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	림하
joy	ㅋㅋㅋㅋㅋㅋㅋ jinjalimWOW
love	키 커보여요
joy	ㅇㅈ
joy	ㅋㅋㅋㅋ
joy	^^7
neutral	코코볼니죠
neutral	ㄹㅇㄴ
surprise	림바야...???
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	???
joy	ㅋㄲㅋㅋㅋㅋㅋㅋ
joy	안녕하세여
fear	ㅔㅔㅔ
joy	림하~
neutral	라이노소어
joy	p6679님 하이~
joy	ㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	꼬뜰꼬들
joy	ㅇㅈ
neutral	아침방송 언제까지 하실거에요?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	지명수배부터 풀고
neutral	jinjalimSign jinjalimSign jinjalimSign
joy	유하유하
anger	찐따림이
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	수건으로 내리침
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	옴아이갓
neutral	Squid1 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid4
joy	유하!
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	갱
fear	등에 있다 으악
joy	유바~
joy	ㅌㅋㅌㅌㅋㅌㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋ
fear	운전면허 딴거 맞아?
surprise	?
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	저스트 채팅
neutral	리아노소어
neutral	터프자림
neutral	누님 자기전에 화장지움??
neutral	손으로 잡으셈
neutral	네
anger	ㅇㄴ 학교가고 싶은게 과제가 많아서 차라리 학교가는게 나은거임
neutral	주유소쪽에
neutral	근데 피시방가면은 꼭 한두명씩 롤이나 메이플 하고 있음
surprise	?
neutral	바삭이지
neutral	파닥파닥
neutral	넵
neutral	!여친
neutral	메뚜기상
joy	면허 이미 딴거임ㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	누나한테 날라간다
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	오
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	오프레서 mk2다
surprise	?????
love	이쁘네
neutral	07케인인
fear	히든 4부 벌래 잡기
neutral	어제 방종 일찍해서 오늘 방송 킨건가요
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
fear	아아아아아
sadness	어이구...
neutral	그거팔림
joy	유하
fear	악
neutral	불곰국 보드카
anger	하...
joy	ㅋㅋㅋㅋㅋㅋㅋ
anger	저격 그만해
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	ㄹㅇㄴ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	오 마이 갓
love	ㅗㅜㅑ
joy	ㅋㅋㅋㅋㅋㅋㅋㄹㅇ
neutral	12시
love	멋있네
neutral	레이스요!
neutral	오전뱅!
surprise	뭐야
joy	앜ㅋㅋㅋㅋㅋ 웃곀ㅋㅋㅋ
surprise	올~
sadness	힘들거야
joy	정상님ㅋㅋㅋ
surprise	?
neutral	오비탈뿌리네
fear	RUN
surprise	화장이 너무 쎈거 같아
neutral	누나 물리적으로 안죽을수가 없어
joy	ㄷㄱㄷㄱ
neutral	인형에튐
anger	그냥 방 불로 태우자
fear	alt f4누르면 창문에서 머리 내밈
surprise	!
anger	하지마셈
sadness	나 저녁에 못오는뎅
neutral	비긴어게인이다
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	의자 언제 사여??
joy	ㅋㅋㅋㅋㅋ
joy	림하
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	ㄹㅇㄴ
neutral	7420번 자림 해버렸네
neutral	연료가
neutral	자림님 침대쪽 벽에요
fear	ㄴㄴㄴㄴㄴㄴㄴ
neutral	컨트롤 f 부스터
neutral	자람이 누구냐
neutral	수리하신다음에 파시는게 돈 더 많이 줘요
joy	ㅋㅋ
sadness	정지당해 누나..
joy	맛있게드세용
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	????
neutral	리아노
neutral	그저 진자림이 물벌레잡는 영상 2
joy	맞어
joy	ㅇㅇ
joy	원정상 응프릐스타일 추천핮니다
surprise	ㅔ
neutral	다시 자라
anger	속았다
neutral	Squid1 Squid2 Squid3 Squid4
surprise	20ㅎㅂ
joy	그대로 얼굴에 붙으면 꿀잼
neutral	울 아파트에 확진자 나왔던데
surprise	킹시국에 학원을?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ0
neutral	먹자
joy	이불속ㅋㅋㅋㅋㅋㅋ
joy	ㄴㅋㅋㅋㅋ
neutral	트윕 : https://twip.kr/jinjalim 투네 : https://toon.at/donate/636948234702079309
neutral	^^7
joy	ㅋㅋㅋㅋㅋㅋ
surprise	와 짜림님 내댓글읽어주셧어!!!!!!!!!!!!! ㅜㅜㅜ
surprise	ㄷㄷ
neutral	ㄹㅇㄴ
joy	ㅋㅋㅋㅋㅋ눕방ㅋㅋㅋ
neutral	ㅂㅂ
neutral	그저 머머 하는 진자림 언제 올림?
joy	ㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	?
neutral	림하
neutral	jinjalimCarrot jinjalimCarrot jinjalimCarrot jinjalimCarrot jinjalimCarrot jinjalimCarrot jinjalimCarrot jinjalimCarrot
neutral	눅눅이죠
neutral	그거 근데 병원비 4만원 나오던데 ㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	옆
neutral	콘푸로스트
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	!규칙
neutral	고막 주의 여러분
neutral	스포츠카랑 슈퍼카만 못팔아요
neutral	안녕하세요 누나
joy	반전림ㅋㅋㅋㅋ
neutral	유바
neutral	왜 액자를 저기다 놧나 했네
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋ딱데
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ병
neutral	오늘 금요일
surprise	어어 자림님 머리위에 머리위에
neutral	개이뻐
neutral	이래서 차 팔겠누 짜리마!?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	은행ㄱㄱ
surprise	?
neutral	무면허 운전
sadness	저희동네는 비교적 시골인데 확진자 6명..
neutral	누나 방송들으며서 게임하니까 너무 안돼자나 ~
neutral	이시가야됨
neutral	유~하 `!!!
neutral	잘못 치면 침대 위로
neutral	장상ㅋㅋ
neutral	bsh4551님 하이~
neutral	하나있고
neutral	Squid1 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid4
neutral	ㅇㅈ
neutral	입시덕~~~후!
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	!업타임
neutral	에프킬라 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ
neutral	hejingWaaa hejingHaa hejingHaa hejingHaa
joy	ㅋㅋㅋㅋㅋ
neutral	ㅉㄹㅁ ㄹㅇㄴㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋ
joy	엌ㅋㅋㅋㅋㅋㅋ
neutral	차는 로망이다
neutral	돌아왔구나ㅋㅋㅋㅋㅋ
neutral	오늘은 gta안해요?
neutral	건강한 짜리밍
surprise	ㄹㅇㅋㅋ
surprise	헐 누나 아침부터..?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	ㄹㅇㄴ
neutral	라디오 꺼요
neutral	림바
surprise	금요일인데?
neutral	뱀띠아님?
neutral	1 hour 10 minutes 27 seconds
neutral	내갈길간다
neutral	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	정리하고 와!
surprise	누나 침대 옆 모서리에있어 ㄷㄷ
neutral	이제 보이네
neutral	능-지
neutral	사이버강의 썰 엄청 많던데 이상한 일 없엇어여 ?
neutral	찬구 발음 지림
neutral	그냥 벌레랑 합방 ㄱㄱ
neutral	ㅋㅋㅋㅋㅋㅋㅋㄴ
neutral	꽤괜이아니라 깨갱인데
joy	ㅋㅋㅋㅋ
neutral	진바보
neutral	ㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱ
neutral	쭉 가세요
neutral	ㅉㄹㅁ
neutral	ㅇㅈ
neutral	컵으로 잡고 냉장고에 넣어여
neutral	mmbvcxzlk님 하이~
neutral	지금못나가서 친구도없는데 걍친구먹어
surprise	?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	리아노
neutral	침대
joy	ㅋㅋㅋㅋㅋㅣㄱㅣㄱㅣㄱㅋㅋ
neutral	TakeNRG GivePLZ
neutral	1인칭
neutral	총모양
neutral	안녕하세요
neutral	2 hours 21 minutes 1 second
joy	ㅋㅋㅋㅋ
surprise	?
neutral	!도네이션
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
love	jinjalimJOAA
neutral	짜리밍 리아노
neutral	우유
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	?
neutral	벌써 차가워
neutral	지리누
surprise	.....?
neutral	바로 박아버리는거지
neutral	저작권 ㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	물컹해서
neutral	그타나 하자
neutral	어디가
joy	ㅋㅋ
neutral	그래야 보여주지
neutral	벌레
neutral	저녁에 봐여
neutral	그타ㄱㄱ
neutral	바삭아님??
neutral	7437번 자림 해버렸네
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	리아노가 ㅝ임
neutral	의상이 바뀜
neutral	limsh07님 하이~
neutral	부따 마드레!
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	케이블카님 바이~
neutral	152 ㅋ
neutral	스텔스 까지 갖춘 벌래
neutral	진하
surprise	??
neutral	난폭자림
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋ 벌레 이름 물벌레 니까 물림이 좋다
neutral	그런 게임이 아니야ㅡ..
neutral	림하
neutral	Squid1 Squid2 Squid3 Squid2 Squid4
surprise	멀리서 보니까 키작다
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	아닠ㅋㅋㅋ
neutral	유바?
neutral	치킨
sadness	ㅠㅠㅠㅠ언니 울지마
neutral	오스트리아랑 오스트레일리아 다른거아세요
joy	뒤지기 직전 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	자림님을 자림님으로 안봐 ㅋㅋㅋㅋ
neutral	비비탄 총 없나요
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
anger	아 진짜
neutral	누나 의자 언제 와?
neutral	힐링 마크하자
neutral	sm9578sm님 하이~
joy	앜ㅋㅋㅋㅋㅋㅋ
neutral	벌레랑 페이협상 가즈아
neutral	애완용으로 키워........
surprise	우왕
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	날아다닌다
neutral	날아다닌다.. jinjalimJalim jinjalimJalim jinjalimJalim NotLikeThis
neutral	완벽히 사망
joy	ㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋ
neutral	7409번 자림 해버렸네
neutral	ㄹㅇㄴ
neutral	방금일어났어요
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	근데 bgm틀면 킹시보기 소리가 안나
neutral	비빔면각인가
neutral	악뮤 팬이시네
neutral	ㅇㅈㅇㅈ
neutral	진자림이 연애혁명 왕자림에서 따온건가요?
neutral	똥차
fear	왤케 무서워 ㅠㅠ
neutral	허리띠
anger	암걸릴듯ㅋㅋㅋ
neutral	저챗
surprise	?
sadness	개인피지컬 부족....
neutral	인터넷으로 하면 안됨??
joy	엔젤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	2부끝
neutral	중간에 빡종할수있대ㅇ
neutral	아니요
surprise	??
neutral	틀었으면 끝가지 해야지 ㅋㅋㅋ
neutral	반응이
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	ㄹㅇㄴ
neutral	누나그냥키우자
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	일단편의점털어
neutral	복권각?
joy	ㅋㅋㅋㅋㅋ워우
neutral	누나 의자 언제와
neutral	에어컨 밑 구석에 저 검은점 아니야?
neutral	아
neutral	살려면 나가야...
neutral	ㅇㅈㅇㅈ
neutral	급발진
neutral	편의점 털어야지
neutral	패시브모드 켜요
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	youboochobab님 하이~
neutral	하지
neutral	컴퓨터 의자 어디갔나요?
neutral	눅눅이지
neutral	ㄹㅇㄴ
neutral	정지당해
neutral	탈주각
neutral	온ㄴ
neutral	ㄷㄱㄷㄱㄷㄱ
neutral	그게 뭐임??
joy	ㅋㅋㅋㅋㅋ
neutral	첵스초코지
neutral	침대 구석
neutral	어제 틴트랑 다른거?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ
neutral	어깨위? 아님 침대
neutral	유하
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	림하
neutral	군사기지 가서 타야됩니다
neutral	드럽단 소리
neutral	누나 2종이자나 ㅋㅋㅋㅋㅋㅋ
neutral	사재기
neutral	안중요해여
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋ
neutral	m 눌러서 자기꺼로 만들면 팔 수 있어요\
neutral	7440번 자림 해버렸네
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	소띠ㄱ
surprise	?
neutral	여대생이니까
neutral	닭띠 ㄱㄴ?
neutral	누나 방송 쉬고 싶구나 !!!^^
joy	ㅋㅋㅋㅋㅋㅋ-ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	ㄹㅈㄷ
surprise	씹어먹는다고?
joy	ㅋㅋㅋㅋㅋㅋ
neutral	진자림바보
neutral	쥬금
neutral	저거도 나쁘지 않던데
neutral	뒤뒤
neutral	!업타임
surprise	무적인대?ㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋ
neutral	자림님 유튜브에서 보던 것 처럼 엄청예쁘시네요
neutral	운전면허 ㄱㄴ한가?
neutral	정말 이야 널 좋아하는데
neutral	차파는게 아니라 폐차하러가시나요?
neutral	왼쪽으로감
neutral	ㅉㄹㅁ
neutral	저도
neutral	유바
neutral	?
joy	ㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	밖에나가면 코로난데
neutral	!업타임
joy	??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
